timestamp,x,y,yaw,velocity,steering
1787917740.771070,-0.180150,-2.747377,1.949872,-0.0003,0.0000
1787917740.777442,-0.180145,-2.747404,1.949594,-0.0015,0.0000
1787917740.784541,-0.180095,-2.747388,1.949843,-0.0012,0.0000
1787917740.791082,-0.180115,-2.747349,1.949805,0.0012,0.0000
1787917740.797853,-0.180043,-2.747300,1.949867,0.0016,0.0000
1787917740.804405,-0.180313,-2.747498,1.949344,-0.0027,0.0000
1787917740.810914,-0.180331,-2.747489,1.949612,-0.0012,0.0000
1787917740.817565,-0.180197,-2.747390,1.949550,0.0011,0.0000
1787917740.824254,-0.180149,-2.747305,1.949729,0.0035,0.0000
1787917740.831099,-0.180250,-2.747402,1.949633,0.0001,0.0000
1787917740.838545,-0.180289,-2.747340,1.949429,0.0030,0.0000
1787917740.844232,-0.180250,-2.747299,1.949553,0.0034,0.0000
1787917740.851109,-0.180152,-2.747397,1.949688,-0.0032,0.0000
1787917740.857533,-0.180102,-2.747356,1.949688,-0.0013,0.0000
1787917740.864125,-0.180206,-2.747431,1.949628,-0.0024,0.0000
1787917740.870856,-0.180162,-2.747462,1.949811,-0.0037,0.0000
1787917740.877469,-0.180068,-2.747328,1.949986,0.0015,0.0000
1787917740.883903,-0.180197,-2.747366,1.949496,0.0016,0.0000
1787917740.891286,-0.180150,-2.747439,1.949886,-0.0023,0.0000
1787917740.899075,-0.180192,-2.747454,1.949753,-0.0016,0.0000
1787917740.904219,-0.180067,-2.747271,1.949958,0.0062,0.0000
1787917740.911094,-0.180089,-2.747373,1.949922,0.0005,0.0000
1787917740.917476,-0.180171,-2.747304,1.949939,0.0048,0.0000
1787917740.924925,-0.180146,-2.747345,1.949719,0.0015,0.0000
1787917740.930975,-0.180205,-2.747361,1.949637,0.0014,0.0000
1787917740.938271,-0.180037,-2.747306,1.950120,0.0005,0.0000
1787917740.944959,-0.180081,-2.747416,1.949912,-0.0035,0.0000
1787917740.953348,-0.180245,-2.747463,1.949666,-0.0018,0.0000
1787917740.958332,-0.180217,-2.747463,1.949659,-0.0019,0.0000
1787917740.964162,-0.180195,-2.747520,1.949678,-0.0045,0.0000
1787917740.971221,-0.180040,-2.747466,1.949864,-0.0035,0.0000
1787917740.980095,-0.180201,-2.747499,1.949510,-0.0014,0.0000
1787917740.987442,-0.180213,-2.747412,1.949419,0.0025,0.0000
1787917741.001518,-0.180069,-2.747402,1.949808,0.0008,0.0000
1787917741.002573,-0.180287,-2.747507,1.949575,-0.0042,0.0000
1787917741.004548,-0.180318,-2.747388,1.949444,0.0157,0.0000
1787917741.010939,-0.180127,-2.747306,1.949750,0.0112,0.0000
1787917741.017747,-0.180323,-2.747333,1.949275,0.0100,0.0000
1787917741.027815,-0.180174,-2.747288,1.949873,0.0065,0.0000
1787917741.031567,-0.180256,-2.747518,1.949559,-0.0101,0.0000
1787917741.037948,-0.180320,-2.747479,1.949404,-0.0042,0.0000
1787917741.044171,-0.180198,-2.747431,1.949585,-0.0030,0.0000
1787917741.051374,-0.180198,-2.747487,1.949558,-0.0043,0.0000
1787917741.057779,-0.180206,-2.747369,1.949366,0.0023,0.0000
1787917741.064389,-0.180097,-2.747406,1.949852,-0.0018,0.0000
1787917741.071301,-0.180231,-2.747481,1.949421,-0.0021,0.0000
1787917741.077691,-0.180179,-2.747392,1.949454,0.0015,0.0000
1787917741.084456,-0.179964,-2.747340,1.950026,-0.0003,0.0000
1787917741.091007,-0.180231,-2.747487,1.949492,-0.0020,0.0000
1787917741.097676,-0.180018,-2.747354,1.950100,0.0006,0.0000
1787917741.104384,-0.180094,-2.747374,1.949644,0.0009,0.0000
1787917741.110800,-0.180246,-2.747493,1.949745,-0.0020,0.0000
1787917741.117752,-0.180242,-2.747419,1.949555,0.0016,0.0000
1787917741.124299,-0.180156,-2.747536,1.949860,-0.0054,0.0000
1787917741.131832,-0.180274,-2.747409,1.949549,0.0027,0.0000
1787917741.137609,-0.180334,-2.747479,1.949424,-0.0004,0.0000
1787917741.144536,-0.180279,-2.747389,1.949614,0.0025,0.0000
1787917741.150826,-0.180158,-2.747370,1.949529,0.0005,0.0000
1787917741.158445,-0.180267,-2.747395,1.949545,0.0010,0.0000
1787917741.165005,-0.180105,-2.747341,1.949771,0.0002,0.0000
1787917741.171782,-0.180233,-2.747359,1.949526,0.0015,0.0000
1787917741.177774,-0.180162,-2.747393,1.949610,-0.0018,0.0000
1787917741.184760,-0.180286,-2.747458,1.949277,-0.0019,0.0000
1787917741.192063,-0.180093,-2.747422,1.949800,-0.0029,0.0000
1787917741.197894,-0.180123,-2.747458,1.949651,-0.0032,0.0000
1787917741.204022,-0.180191,-2.747437,1.949583,-0.0000,0.0000
1787917741.211351,-0.180170,-2.747289,1.949621,0.0053,0.0000
1787917741.219820,-0.180092,-2.747271,1.949874,0.0033,0.0000
1787917741.225936,-0.180333,-2.747441,1.949360,-0.0011,0.0000
1787917741.232484,-0.180407,-2.747457,1.949381,-0.0002,0.0000
1787917741.237545,-0.180364,-2.747469,1.949169,-0.0017,0.0000
1787917741.244116,-0.180163,-2.747489,1.949675,-0.0054,0.0000
1787917741.251345,-0.180352,-2.747539,1.949460,-0.0028,0.0000
1787917741.258194,-0.180171,-2.747360,1.949555,0.0023,0.0000
1787917741.264413,-0.180220,-2.747482,1.949678,-0.0029,0.0000
1787917741.271427,-0.180173,-2.747410,1.949933,0.0001,0.0000
1787917741.277547,-0.180107,-2.747389,1.949831,-0.0002,0.0000
1787917741.284804,-0.180047,-2.747457,1.949786,-0.0036,0.0000
1787917741.290709,-0.180137,-2.747468,1.949865,-0.0014,0.0000
1787917741.299441,-0.180036,-2.747354,1.949866,0.0014,0.0000
1787917741.304532,-0.180490,-2.747466,1.949083,0.0047,0.0000
1787917741.310791,-0.180232,-2.747401,1.949716,0.0016,0.0000
1787917741.317802,-0.180311,-2.747436,1.949259,0.0010,0.0000
1787917741.324117,-0.180176,-2.747434,1.949611,-0.0016,0.0000
1787917741.334321,-0.180048,-2.747294,1.949966,0.0013,0.0000
1787917741.338660,-0.180193,-2.747464,1.949763,-0.0063,0.0000
1787917741.344223,-0.180095,-2.747482,1.949949,-0.0073,0.0000
1787917741.350971,-0.180169,-2.747445,1.949582,-0.0023,0.0000
1787917741.357443,-0.180103,-2.747407,1.949872,-0.0012,0.0000
1787917741.364787,-0.180125,-2.747337,1.949821,0.0022,0.0000
1787917741.371167,-0.180052,-2.747394,1.949842,-0.0022,0.0000
1787917741.377393,-0.180178,-2.747368,1.949613,0.0019,0.0000
1787917741.384619,-0.180207,-2.747397,1.949494,0.0006,0.0000
1787917741.391128,-0.180011,-2.747327,1.950109,0.0001,0.0000
1787917741.397688,-0.180006,-2.747353,1.949971,-0.0011,0.0000
1787917741.404489,-0.180261,-2.747452,1.949540,-0.0007,0.0000
1787917741.410771,-0.179991,-2.747293,1.950012,0.0018,0.0000
1787917741.417611,-0.180115,-2.747341,1.949883,0.0013,0.0000
1787917741.423916,-0.180221,-2.747532,1.949628,-0.0056,0.0000
1787917741.430692,-0.180047,-2.747298,1.949949,0.0028,0.0000
1787917741.438430,-0.180021,-2.747362,1.950013,-0.0007,0.0000
1787917741.444374,-0.180225,-2.747351,1.949585,0.0038,0.0000
1787917741.450643,-0.180121,-2.747450,1.949718,-0.0036,0.0000
1787917741.457122,-0.180209,-2.747488,1.949287,-0.0026,0.0000
1787917741.466027,-0.180376,-2.747435,1.949355,0.0019,0.0000
1787917741.470840,-0.180094,-2.747437,1.949718,-0.0053,0.0000
1787917741.477259,-0.180215,-2.747479,1.949571,-0.0035,0.0000
1787917741.483696,-0.180222,-2.747420,1.949494,0.0003,0.0000
1787917741.492769,-0.180092,-2.747430,1.949963,-0.0017,0.0000
1787917741.497926,-0.180053,-2.747321,1.949773,0.0039,0.0000
1787917741.504385,-0.180142,-2.747372,1.949675,0.0020,0.0000
1787917741.510954,-0.180215,-2.747408,1.949715,0.0011,0.0000
1787917741.518304,-0.180162,-2.747482,1.949617,-0.0028,0.0000
1787917741.524405,-0.180133,-2.747424,1.949931,0.0002,0.0000
1787917741.531216,-0.180140,-2.747400,1.949798,0.0012,-0.2177
1787917741.538847,-0.180191,-2.747300,1.949980,0.0052,-0.2177
1787917741.544190,-0.180286,-2.747548,1.949373,-0.0073,-0.2177
1787917741.551866,-0.179902,-2.747307,1.950254,-0.0019,-0.2177
1787917741.557733,-0.180082,-2.747396,1.949753,-0.0022,-0.2177
1787917741.564512,-0.180246,-2.747432,1.949595,-0.0003,-0.2177
1787917741.571197,-0.180197,-2.747479,1.949656,-0.0030,-0.2177
1787917741.577954,-0.180033,-2.747292,1.949919,0.0029,-0.2177
1787917741.584635,-0.180077,-2.747292,1.950015,0.0028,-0.2177
1787917741.591039,-0.180061,-2.747391,1.950830,-0.0026,-0.2177
1787917741.598899,-0.179934,-2.747244,1.951447,0.0016,-0.2177
1787917741.606380,-0.179844,-2.747254,1.952128,-0.0006,-0.2177
1787917741.610684,-0.179769,-2.747217,1.952609,0.0000,-0.2177
1787917741.617359,-0.179526,-2.747229,1.953807,-0.0046,-0.2177
1787917741.624761,-0.179292,-2.747112,1.955184,-0.0024,-0.2177
1787917741.631025,-0.179291,-2.746994,1.955569,0.0036,-0.2259
1787917741.641508,-0.178914,-2.746866,1.957365,0.0018,-0.2259
1787917741.643997,-0.178746,-2.746906,1.957705,-0.0107,-0.2259
1787917741.650924,-0.178888,-2.746761,1.957793,0.0006,-0.2259
1787917741.657940,-0.178932,-2.746782,1.957559,0.0003,-0.2259
1787917741.664325,-0.179264,-2.746924,1.956307,-0.0001,-0.2259
1787917741.671602,-0.179343,-2.746848,1.956525,0.0041,-0.2259
1787917741.678060,-0.179505,-2.746768,1.956297,0.0091,-0.2259
1787917741.684228,-0.179699,-2.746889,1.955726,0.0045,-0.2259
1787917741.690982,-0.179756,-2.746652,1.955756,0.0138,-0.2259
1787917741.697751,-0.179692,-2.746651,1.955879,0.0087,-0.2259
1787917741.704250,-0.179893,-2.746661,1.955494,0.0091,-0.2259
1787917741.710865,-0.179989,-2.746718,1.954952,0.0056,-0.2259
1787917741.718113,-0.179785,-2.746629,1.955430,0.0042,-0.2259
1787917741.724270,-0.179851,-2.746644,1.955032,0.0035,-0.2259
1787917741.730903,-0.179743,-2.746529,1.955089,0.0054,-0.2276
1787917741.737326,-0.179822,-2.746530,1.955335,0.0051,-0.2276
1787917741.746506,-0.179521,-2.746634,1.955581,-0.0033,-0.2276
1787917741.751094,-0.179406,-2.746666,1.955660,-0.0071,-0.2276
1787917741.759591,-0.179335,-2.746682,1.955791,-0.0064,-0.2276
1787917741.764242,-0.179266,-2.746699,1.955946,-0.0072,-0.2276
1787917741.772638,-0.179437,-2.746635,1.955556,-0.0006,-0.2276
1787917741.778063,-0.179579,-2.746570,1.955248,0.0059,-0.2276
1787917741.784424,-0.179601,-2.746568,1.955202,0.0046,-0.2276
1787917741.791105,-0.179595,-2.746648,1.955312,-0.0002,-0.2276
1787917741.799124,-0.179426,-2.746627,1.955748,-0.0018,-0.2276
1787917741.803874,-0.179581,-2.746686,1.955304,-0.0010,-0.2276
1787917741.811539,-0.179572,-2.746770,1.955340,-0.0039,-0.2276
1787917741.817907,-0.179478,-2.746689,1.955498,-0.0009,-0.2276
1787917741.824213,-0.179320,-2.746706,1.955948,-0.0042,-0.2276
1787917741.830959,-0.179447,-2.746845,1.955490,-0.0065,-0.2273
1787917741.837890,-0.179392,-2.746677,1.955825,0.0013,-0.2273
1787917741.846149,-0.179292,-2.746777,1.955779,-0.0038,-0.2273
1787917741.852719,-0.179301,-2.746789,1.955799,-0.0030,-0.2273
1787917741.857449,-0.179500,-2.746743,1.955768,0.0053,-0.2273
1787917741.864348,-0.179412,-2.746823,1.955953,-0.0009,-0.2273
1787917741.871045,-0.179440,-2.746712,1.955744,0.0044,-0.2273
1787917741.878025,-0.179724,-2.746785,1.955211,0.0048,-0.2273
1787917741.884179,-0.179935,-2.746586,1.955062,0.0162,-0.2273
1787917741.890835,-0.179854,-2.746761,1.954937,0.0026,-0.2273
1787917741.897958,-0.179731,-2.746672,1.955381,0.0034,-0.2273
1787917741.904907,-0.179617,-2.746751,1.955579,-0.0027,-0.2273
1787917741.911030,-0.179593,-2.746618,1.955459,0.0037,-0.2273
1787917741.917213,-0.179556,-2.746792,1.955336,-0.0059,-0.2273
1787917741.925024,-0.179359,-2.746718,1.956016,-0.0043,-0.2273
1787917741.930690,-0.179383,-2.746708,1.955875,-0.0020,-0.2277
1787917741.937577,-0.179491,-2.746721,1.955576,-0.0002,-0.2277
1787917741.944393,-0.179459,-2.746629,1.955651,0.0031,-0.2277
1787917741.950888,-0.179329,-2.746692,1.955676,-0.0028,-0.2277
1787917741.957856,-0.179696,-2.746437,1.955239,0.0141,-0.2277
1787917741.964549,-0.179747,-2.746315,1.954728,0.0159,-0.2277
1787917741.970791,-0.180142,-2.746271,1.953639,0.0202,-0.2277
1787917741.978929,-0.179898,-2.745748,1.953844,0.0286,-0.2277
1787917741.984260,-0.180588,-2.745392,1.952842,0.0531,-0.2277
1787917741.990981,-0.180649,-2.744962,1.952370,0.0560,-0.2277
1787917741.997800,-0.180632,-2.744281,1.952378,0.0667,-0.2277
1787917742.004079,-0.180651,-2.743502,1.952230,0.0816,-0.2277
1787917742.011064,-0.180860,-2.742696,1.951864,0.0926,-0.2277
1787917742.018043,-0.181206,-2.741798,1.951324,0.1062,-0.2277
1787917742.024026,-0.181503,-2.741080,1.950949,0.1133,-0.2277
1787917742.031044,-0.182143,-2.740474,1.949551,0.1135,-0.2146
1787917742.037423,-0.182205,-2.739506,1.949148,0.1228,-0.2146
1787917742.044003,-0.182264,-2.738690,1.948832,0.1215,-0.2146
1787917742.052032,-0.182420,-2.737832,1.948825,0.1170,-0.2146
1787917742.057735,-0.182964,-2.737017,1.948097,0.1323,-0.2146
1787917742.064246,-0.183544,-2.736370,1.947088,0.1302,-0.2146
1787917742.071434,-0.184178,-2.735638,1.946016,0.1292,-0.2146
1787917742.079687,-0.184338,-2.734867,1.945245,0.1187,-0.2146
1787917742.084247,-0.184496,-2.734186,1.944591,0.1285,-0.2146
1787917742.091437,-0.184697,-2.733440,1.944448,0.1220,-0.2146
1787917742.097623,-0.185092,-2.732657,1.943260,0.1278,-0.2146
1787917742.104326,-0.185580,-2.731941,1.942597,0.1272,-0.2146
1787917742.110782,-0.186145,-2.731401,1.941689,0.1220,-0.2146
1787917742.118930,-0.186726,-2.730509,1.940877,0.1237,-0.2146
1787917742.124059,-0.186609,-2.729695,1.941212,0.1285,-0.2146
1787917742.132131,-0.187012,-2.729153,1.940433,0.1142,-0.1887
1787917742.138540,-0.187608,-2.728225,1.938993,0.1305,-0.1887
1787917742.144069,-0.188116,-2.727487,1.938329,0.1386,-0.1887
1787917742.153556,-0.188789,-2.726639,1.936616,0.1297,-0.1887
1787917742.158590,-0.189179,-2.726069,1.935888,0.1308,-0.1887
1787917742.164079,-0.189252,-2.724956,1.936207,0.1498,-0.1887
1787917742.170981,-0.189854,-2.723972,1.935470,0.1542,-0.1887
1787917742.177823,-0.190707,-2.723183,1.933851,0.1535,-0.1887
1787917742.187386,-0.191013,-2.722171,1.933173,0.1406,-0.1887
1787917742.190641,-0.191241,-2.721214,1.932235,0.1883,-0.1887
1787917742.197393,-0.191538,-2.720400,1.931806,0.1703,-0.1887
1787917742.204362,-0.192005,-2.719555,1.931233,0.1603,-0.1887
1787917742.211125,-0.192475,-2.718479,1.930331,0.1642,-0.1887
1787917742.221684,-0.192955,-2.717614,1.929344,0.1428,-0.1887
1787917742.224504,-0.193312,-2.716692,1.928263,0.2051,-0.1887
1787917742.230860,-0.193319,-2.715740,1.928099,0.1858,-0.1704
1787917742.239396,-0.193787,-2.714908,1.927628,0.1632,-0.1704
1787917742.244055,-0.194397,-2.713935,1.925894,0.1866,-0.1704
1787917742.251619,-0.194800,-2.712792,1.925378,0.1787,-0.1704
1787917742.257233,-0.195340,-2.711648,1.924060,0.1924,-0.1704
1787917742.264687,-0.195759,-2.710869,1.923068,0.1700,-0.1704
1787917742.270537,-0.196040,-2.710007,1.922660,0.1654,-0.1704
1787917742.277871,-0.196797,-2.709103,1.920964,0.1612,-0.1704
1787917742.284863,-0.196755,-2.707775,1.920674,0.1657,-0.1704
1787917742.291551,-0.197060,-2.706792,1.919821,0.1621,-0.1704
1787917742.297808,-0.197838,-2.706033,1.918411,0.1604,-0.1704
1787917742.303944,-0.198007,-2.704759,1.918043,0.1737,-0.1704
1787917742.311320,-0.198516,-2.703656,1.916744,0.1708,-0.1704
1787917742.318549,-0.198641,-2.702492,1.916371,0.1668,-0.1704
1787917742.324036,-0.199010,-2.701397,1.915649,0.1799,-0.1704
1787917742.331946,-0.199713,-2.700349,1.914065,0.1723,-0.1398
1787917742.338345,-0.199962,-2.699134,1.913652,0.1782,-0.1398
1787917742.344315,-0.200507,-2.697830,1.912621,0.1957,-0.1398
1787917742.350995,-0.200463,-2.696651,1.912849,0.1862,-0.1398
1787917742.358702,-0.201461,-2.695677,1.911055,0.1790,-0.1398
1787917742.364408,-0.201667,-2.694447,1.910925,0.1899,-0.1398
1787917742.370722,-0.202199,-2.693424,1.909992,0.1872,-0.1398
1787917742.378265,-0.202266,-2.692099,1.909703,0.1816,-0.1398
1787917742.384193,-0.202843,-2.691054,1.908320,0.1867,-0.1398
1787917742.390776,-0.203454,-2.689803,1.907207,0.1937,-0.1398
1787917742.398211,-0.203967,-2.688563,1.906474,0.1896,-0.1398
1787917742.404032,-0.204154,-2.687310,1.905711,0.1969,-0.1398
1787917742.411207,-0.204474,-2.686160,1.904937,0.1877,-0.1398
1787917742.417575,-0.204911,-2.684834,1.904306,0.1971,-0.1398
1787917742.427310,-0.205504,-2.683615,1.903239,0.1795,-0.1398
1787917742.430982,-0.205764,-2.682148,1.902892,0.2459,-0.1165
1787917742.438236,-0.205984,-2.680931,1.902549,0.2227,-0.1165
1787917742.443903,-0.206679,-2.679676,1.901524,0.2306,-0.1165
1787917742.451186,-0.207306,-2.678485,1.899836,0.2162,-0.1165
1787917742.460745,-0.207653,-2.676938,1.899145,0.2008,-0.1165
1787917742.464833,-0.207893,-2.675527,1.898562,0.2443,-0.1165
1787917742.471034,-0.208599,-2.674323,1.897953,0.2371,-0.1165
1787917742.477471,-0.209191,-2.672955,1.896811,0.2352,-0.1165
1787917742.483961,-0.209279,-2.671397,1.896787,0.2342,-0.1165
1787917742.492282,-0.209900,-2.670005,1.895761,0.2186,-0.1165
1787917742.497953,-0.210415,-2.668634,1.894983,0.2305,-0.1165
1787917742.504747,-0.210636,-2.667196,1.894890,0.2246,-0.1165
1787917742.510565,-0.211385,-2.665841,1.893463,0.2358,-0.1165
1787917742.517401,-0.211737,-2.664542,1.892730,0.2240,-0.1165
1787917742.524395,-0.212153,-2.662977,1.892369,0.2261,-0.1165
1787917742.531252,-0.212705,-2.661709,1.891062,0.2185,-0.2442
1787917742.537593,-0.213250,-2.660263,1.889872,0.2260,-0.2442
1787917742.544595,-0.213852,-2.658811,1.888543,0.2254,-0.2442
1787917742.551472,-0.214661,-2.657502,1.887459,0.2230,-0.2442
1787917742.557490,-0.215109,-2.656034,1.885994,0.2326,-0.2442
1787917742.564937,-0.215674,-2.654615,1.884662,0.2243,-0.2442
1787917742.570978,-0.215816,-2.653162,1.884917,0.2277,-0.2442
1787917742.579738,-0.216782,-2.651771,1.883382,0.2149,-0.2442
1787917742.586020,-0.217189,-2.650253,1.882552,0.2254,-0.2442
1787917742.591341,-0.217519,-2.648695,1.882690,0.2471,-0.2442
1787917742.597764,-0.217799,-2.647462,1.882931,0.2318,-0.2442
1787917742.604132,-0.218010,-2.645783,1.883358,0.2406,-0.2442
1787917742.610648,-0.218535,-2.644147,1.882247,0.2475,-0.2442
1787917742.618207,-0.219081,-2.642807,1.881473,0.2305,-0.2442
1787917742.624281,-0.219223,-2.641263,1.882318,0.2361,-0.2442
1787917742.631501,-0.219417,-2.639614,1.881811,0.2330,-0.2267
1787917742.637933,-0.220205,-2.638094,1.880775,0.2418,-0.2267
1787917742.643786,-0.220685,-2.636698,1.880060,0.2449,-0.2267
1787917742.651192,-0.220717,-2.635142,1.879758,0.2319,-0.2267
1787917742.658080,-0.221444,-2.633509,1.878451,0.2397,-0.2267
1787917742.667301,-0.222211,-2.632159,1.877251,0.2172,-0.2267
1787917742.671041,-0.222588,-2.630572,1.875729,0.2825,-0.2267
1787917742.680138,-0.223223,-2.628871,1.874232,0.2576,-0.2267
1787917742.685018,-0.223879,-2.627592,1.872660,0.2673,-0.2267
1787917742.691355,-0.224617,-2.626180,1.870774,0.2614,-0.2267
1787917742.697642,-0.224770,-2.624482,1.869465,0.2625,-0.2267
1787917742.704220,-0.225554,-2.622909,1.867898,0.2628,-0.2267
1787917742.711585,-0.225903,-2.621486,1.867001,0.2436,-0.2267
1787917742.717597,-0.226526,-2.619725,1.864763,0.2636,-0.2267
1787917742.724562,-0.226932,-2.618142,1.863516,0.2549,-0.2267
1787917742.733283,-0.227247,-2.616633,1.862466,0.2313,-0.2047
1787917742.737376,-0.227508,-2.615053,1.860878,0.2783,-0.2047
1787917742.744539,-0.228039,-2.613696,1.859425,0.2556,-0.2047
1787917742.750926,-0.228143,-2.611856,1.858906,0.2632,-0.2047
1787917742.757309,-0.228387,-2.610499,1.857707,0.2487,-0.2047
1787917742.763838,-0.229338,-2.609052,1.855033,0.2501,-0.2047
1787917742.774512,-0.230027,-2.607497,1.853324,0.2225,-0.2047
1787917742.777400,-0.230070,-2.605805,1.852967,0.3258,-0.2047
1787917742.784310,-0.230552,-2.604343,1.850913,0.2949,-0.2047
1787917742.791131,-0.231254,-2.602849,1.849148,0.2781,-0.2047
1787917742.798941,-0.231515,-2.601125,1.848533,0.2611,-0.2047
1787917742.804153,-0.231934,-2.599534,1.846372,0.2775,-0.2047
1787917742.810903,-0.232338,-2.598017,1.845194,0.2640,-0.2047
1787917742.817813,-0.232736,-2.596299,1.844062,0.2612,-0.2047
1787917742.824196,-0.233496,-2.594728,1.842101,0.2636,-0.2047
1787917742.830963,-0.233746,-2.593327,1.840695,0.2473,-0.1694
1787917742.838299,-0.233658,-2.591868,1.840519,0.2297,-0.1694
1787917742.845800,-0.234239,-2.590209,1.838854,0.2309,-0.1694
1787917742.851545,-0.234584,-2.588767,1.836984,0.2390,-0.1694
1787917742.857291,-0.234882,-2.587217,1.835948,0.2495,-0.1694
1787917742.864192,-0.235231,-2.585803,1.834806,0.2379,-0.1694
1787917742.871303,-0.236242,-2.584104,1.832060,0.2468,-0.1694
1787917742.877775,-0.236243,-2.582686,1.831564,0.2363,-0.1694
1787917742.884245,-0.236687,-2.581191,1.830284,0.2377,-0.1694
1787917742.891955,-0.237472,-2.579571,1.827845,0.2351,-0.1694
1787917742.899011,-0.237933,-2.578010,1.826072,0.2338,-0.1694
1787917742.904095,-0.238437,-2.576667,1.824524,0.2478,-0.1694
1787917742.910808,-0.239093,-2.575215,1.822650,0.2436,-0.1694
1787917742.918540,-0.239556,-2.573540,1.821213,0.2379,-0.1694
1787917742.925903,-0.239913,-2.572066,1.819960,0.2283,-0.1694
1787917742.931058,-0.240193,-2.570610,1.818387,0.2460,-0.1357
